widget_name,aggregate_table_name,create_table,query1,query2,execution_order
SubVenSpendingByCOAEntitiesAndFiscalYear,aggregateon_subven_spending_coa_entities,"CREATE TABLE aggregateon_subven_spending_coa_entities (
	agency_id smallint,
	spending_category_id smallint,
	vendor_id integer,
	prime_vendor_id integer,
	prime_minority_type_id smallint,
	minority_type_id smallint,
	industry_type_id smallint,
	month_id int,
	year_id smallint,
	type_of_year char(1),
	total_spending_amount numeric(16,2),
	total_disbursements integer
	) DISTRIBUTED BY (vendor_id)  ","SELECT agency_id,
       	spending_category_id, 
       	vendor_id,
       	prime_vendor_id,
       	prime_minority_type_id,
       	minority_type_id,
       	industry_type_id,
       	check_eft_issued_cal_month_id as month_id,
       	check_eft_issued_nyc_year_id as year_id,
       	'B' as type_of_year,
       	sum(check_amount) total_spending_amount,
       	count(*) as total_disbursements
  FROM subcontract_spending_details 
  GROUP BY 1,2,3,4,5,6,7,8,9,10","SELECT 	agency_id,
       	spending_category_id,   
       	vendor_id,
       	prime_vendor_id,
       	prime_minority_type_id,
       	minority_type_id,
       	industry_type_id,
       	check_eft_issued_cal_month_id AS month_id,
        calendar_fiscal_year_id AS year_id,
       	'C' as type_of_year,
       	sum(check_amount) total_spending_amount,
       	count(*) as total_disbursements
  FROM subcontract_spending_details
  GROUP BY 1,2,3,4,5,6,7,8,9,10",51
SubVenSpendingByContractId,aggregateon_subven_spending_contract,"CREATE TABLE aggregateon_subven_spending_contract (
    agreement_id bigint,
    document_id character varying(20),
    sub_contract_id character varying(20),
    document_code character varying(8),
	vendor_id integer,
	prime_vendor_id integer,
	prime_minority_type_id smallint,
	minority_type_id smallint,
	industry_type_id smallint,
	agency_id smallint,
	description character varying(256),	
	spending_category_id smallint,
	year_id smallint,
	type_of_year char(1),
	total_spending_amount numeric(16,2), 
	total_contract_amount numeric(16,2)
	) DISTRIBUTED BY (agreement_id)","SELECT agreement_id, contract_number, sub_contract_id, contract_document_code, vendor_id, prime_vendor_id, prime_minority_type_id, minority_type_id, industry_type_id, agency_id, description,  
spending_category_id, year_id, type_of_year,
 sum(total_spending_amount) total_spending_amount,
  sum(contract_amount) total_contract_amount
FROM
(SELECT agreement_id as agreement_id, 
       contract_number as contract_number,
       sub_contract_id as sub_contract_id,
       contract_document_code as contract_document_code,
       contract_vendor_id as vendor_id,
       contract_prime_vendor_id as prime_vendor_id,
       contract_prime_minority_type_id as prime_minority_type_id,
       contract_minority_type_id as minority_type_id,
       contract_industry_type_id as industry_type_id,
       contract_agency_id as agency_id,
       purpose as description,
       spending_category_id,
       check_eft_issued_nyc_year_id AS year_id,
       'B' as type_of_year,
       sum(check_amount) AS total_spending_amount,
       MIN(maximum_contract_amount) AS contract_amount
  FROM subcontract_spending_details 
  WHERE agreement_id IS NOT NULL AND contract_number IS NOT NULL
GROUP BY 1,2,3,4,5,6,7,8,9,10,11,12,13,14
) X
GROUP BY 1,2,3,4,5,6,7,8,9,10,11,12,13,14 ","SELECT agreement_id, contract_number, sub_contract_id, contract_document_code, vendor_id, prime_vendor_id, prime_minority_type_id, minority_type_id, industry_type_id, agency_id, description,  
 spending_category_id, year_id, type_of_year,
 sum(total_spending_amount) total_spending_amount,
  sum(contract_amount) total_contract_amount
  FROM
(SELECT agreement_id as agreement_id,
       contract_number as contract_number,
       sub_contract_id as sub_contract_id,
       contract_document_code as contract_document_code,
       contract_vendor_id_cy as vendor_id,
       contract_prime_vendor_id_cy as prime_vendor_id,
       contract_prime_minority_type_id_cy as prime_minority_type_id,
       contract_minority_type_id_cy as minority_type_id,
       contract_industry_type_id_cy as industry_type_id,
       contract_agency_id_cy as agency_id,
       purpose_cy as description,
       calendar_fiscal_year_id AS year_id,   
       spending_category_id,
       'C' as type_of_year,
       sum(check_amount) AS total_spending_amount,
       MIN(maximum_contract_amount_cy) AS contract_amount
  FROM subcontract_spending_details
  WHERE agreement_id IS NOT NULL AND contract_number IS NOT NULL
GROUP BY 1,2,3,4,5,6,7,8,9,10,11,12,13,14 ) X
 GROUP BY 1,2,3,4,5,6,7,8,9,10,11,12,13,14 ",52
SubVenSpendingByVendorId,aggregateon_subven_spending_vendor,"CREATE TABLE aggregateon_subven_spending_vendor (
	vendor_id integer,
	prime_vendor_id integer,
	prime_minority_type_id smallint,
	minority_type_id smallint,
	industry_type_id smallint,
	agency_id smallint,
	spending_category_id smallint,
	year_id smallint,
	type_of_year char(1),
	total_spending_amount numeric(16,2), 
	total_contract_amount numeric(16,2),
	total_sub_contracts integer,
	is_all_categories char(1)
	) DISTRIBUTED BY (vendor_id)","SELECT X.vendor_id, X.prime_vendor_id, X.prime_minority_type_id, X.minority_type_id, X.industry_type_id, X.agency_id, X.spending_category_id,   
       X.year_id,
       X.type_of_year,
       X.total_spending_amount,
       Y.total_contract_amount,
       Y.total_sub_contracts,
       'N' as is_all_categories
  FROM (SELECT agency_id,
               vendor_id,
               prime_vendor_id,
               prime_minority_type_id,
               minority_type_id,
               industry_type_id,
               spending_category_id,
               check_eft_issued_nyc_year_id AS year_id,
               'B' as type_of_year,
               sum(check_amount) AS total_spending_amount
          FROM    subcontract_spending_details a 
		  WHERE  a.spending_category_id <> 2
GROUP BY 1,2,3,4,5,6,7,8,9) X
LEFT JOIN (SELECT vendor_id, prime_vendor_id, prime_minority_type_id, minority_type_id, industry_type_id, agency_id, 
spending_category_id, year_id, sum(total_contract_amount) as total_contract_amount, count(*) as total_sub_contracts
 FROM aggregateon_subven_spending_contract WHERE type_of_year = 'B' 
 GROUP BY 1,2,3,4,5,6,7,8) Y
 ON X.vendor_id = Y.vendor_id AND X.prime_vendor_id = Y.prime_vendor_id AND X.prime_minority_type_id = Y.prime_minority_type_id
 AND X.agency_id = Y.agency_id  AND X.spending_category_id = Y.spending_category_id AND X.year_id = Y.year_id 
 AND X.minority_type_id = Y.minority_type_id AND X.industry_type_id = Y.industry_type_id
 UNION ALL
   SELECT X.vendor_id, X.prime_vendor_id, X.prime_minority_type_id, X.minority_type_id, X.industry_type_id, X.agency_id, X.spending_category_id::smallint,     
       X.year_id,
       X.type_of_year,
       X.total_spending_amount,
       Y.total_contract_amount,
       Y.total_sub_contracts,
       'Y' as is_all_categories
  FROM (SELECT agency_id,
               vendor_id,  
               prime_vendor_id,
               prime_minority_type_id, 
               minority_type_id,  
               industry_type_id,           
               check_eft_issued_nyc_year_id AS year_id,
               NULL as spending_category_id,
               'B' as type_of_year,
               sum(check_amount) AS total_spending_amount
          FROM    subcontract_spending_details a 
		  WHERE  a.spending_category_id <> 2
GROUP BY 1,2,3,4,5,6,7,8,9) X
LEFT JOIN (SELECT vendor_id, prime_vendor_id, prime_minority_type_id, minority_type_id, industry_type_id, agency_id, 
year_id, SUM(total_contract_amount) as total_contract_amount, count(*) as total_sub_contracts
FROM 
(SELECT agreement_id, vendor_id, prime_vendor_id, prime_minority_type_id, minority_type_id, industry_type_id, agency_id, year_id, MIN(total_contract_amount) as total_contract_amount
 FROM aggregateon_subven_spending_contract WHERE type_of_year = 'B' 
 GROUP BY 1,2,3,4,5,6,7,8) Z GROUP BY 1,2,3,4,5,6,7) Y
 ON X.vendor_id = Y.vendor_id AND X.prime_vendor_id = Y.prime_vendor_id AND X.prime_minority_type_id = Y.prime_minority_type_id
 AND X.agency_id = Y.agency_id  AND X.year_id = Y.year_id 
 AND X.minority_type_id = Y.minority_type_id AND X.industry_type_id = Y.industry_type_id ","SELECT X.vendor_id, X.prime_vendor_id, X.prime_minority_type_id, X.minority_type_id, X.industry_type_id, X.agency_id, X.spending_category_id, 
       X.year_id,
       X.type_of_year,
       X.total_spending_amount,
       Y.total_contract_amount,
       Y.total_sub_contracts,
       'N' as is_all_categories
  FROM (SELECT agency_id,
               vendor_id,
               prime_vendor_id,
               prime_minority_type_id,
               minority_type_id,
               industry_type_id, 
               spending_category_id,
               calendar_fiscal_year_id AS year_id,
               'C' as type_of_year,
               sum(check_amount) AS total_spending_amount
          FROM    subcontract_spending_details a 
		  WHERE  a.spending_category_id <> 2
GROUP BY 1,2,3,4,5,6,7,8,9) X
LEFT JOIN (SELECT vendor_id, prime_vendor_id, prime_minority_type_id, minority_type_id, industry_type_id, agency_id, 
spending_category_id, year_id, sum(total_contract_amount) as total_contract_amount, count(*) as total_sub_contracts
 FROM aggregateon_subven_spending_contract WHERE type_of_year = 'C' 
 GROUP BY 1,2,3,4,5,6,7,8) Y
 ON X.vendor_id = Y.vendor_id AND X.prime_vendor_id = Y.prime_vendor_id AND X.prime_minority_type_id = Y.prime_minority_type_id
 AND X.agency_id = Y.agency_id AND X.spending_category_id = Y.spending_category_id  AND X.year_id = Y.year_id 
 AND X.minority_type_id = Y.minority_type_id AND X.industry_type_id = Y.industry_type_id
 UNION ALL
   SELECT X.vendor_id, X.prime_vendor_id, X.prime_minority_type_id, X.minority_type_id, X.industry_type_id, X.agency_id, X.spending_category_id::smallint,  
       X.year_id,
       X.type_of_year,
       X.total_spending_amount,
       Y.total_contract_amount,
       Y.total_sub_contracts,
       'Y' as is_all_categories
  FROM (SELECT agency_id,
               vendor_id,
               prime_vendor_id,
               prime_minority_type_id,
               minority_type_id,
               industry_type_id,
               calendar_fiscal_year_id AS year_id,
               NULL as spending_category_id,
               'C' as type_of_year,
               sum(check_amount) AS total_spending_amount
          FROM    subcontract_spending_details a 
		  WHERE  a.spending_category_id <> 2
GROUP BY 1,2,3,4,5,6,7,8,9) X
LEFT JOIN (SELECT vendor_id, prime_vendor_id, prime_minority_type_id, minority_type_id, industry_type_id, agency_id, 
year_id, SUM(total_contract_amount) as total_contract_amount, count(*) as total_sub_contracts
FROM 
(SELECT agreement_id, vendor_id, prime_vendor_id, prime_minority_type_id, minority_type_id, industry_type_id, agency_id, year_id, MIN(total_contract_amount) as total_contract_amount
 FROM aggregateon_subven_spending_contract WHERE type_of_year = 'C' 
 GROUP BY 1,2,3,4,5,6,7,8) Z GROUP BY 1,2,3,4,5,6,7) Y
 ON X.vendor_id = Y.vendor_id AND X.prime_vendor_id = Y.prime_vendor_id AND X.prime_minority_type_id = Y.prime_minority_type_id
 AND X.agency_id = Y.agency_id AND X.year_id = Y.year_id  
 AND X.minority_type_id = Y.minority_type_id AND X.industry_type_id = Y.industry_type_id",53
SubVenPopulateContractSpendingByYear,mid_aggregateon_subven_disbursement_spending_year,"CREATE TABLE mid_aggregateon_subven_disbursement_spending_year(
	original_agreement_id bigint,
	fiscal_year smallint,
	fiscal_year_id smallint,
	check_amount numeric(16,2),
	type_of_year char(1))
DISTRIBUTED BY (original_agreement_id)","SELECT agreement_id,
 a.fiscal_year,
 year_id,
 SUM(check_amount),
 'B' as type_of_year
FROM subcontract_spending_details a JOIN ref_year b ON a.fiscal_year = b.year_value AND agreement_id IS NOT NULL
GROUP  BY 1,2,3,5
UNION ALL
SELECT agreement_id,
 a.calendar_fiscal_year,
 year_id,
 SUM(check_amount),
 'C' as type_of_year
FROM subcontract_spending_details a JOIN ref_year b ON a.calendar_fiscal_year = b.year_value AND agreement_id IS NOT NULL
GROUP  BY 1,2,3,5","",55
SubVenContractLandingWidgets,aggregateon_subven_contracts_cumulative_spending,"CREATE TABLE aggregateon_subven_contracts_cumulative_spending(
	original_agreement_id bigint,
	fiscal_year smallint,
	fiscal_year_id smallint,
	document_code_id smallint,
	description varchar,
	contract_number varchar,
	sub_contract_id character varying(20),
	vendor_id int,
	prime_vendor_id int,
	prime_minority_type_id smallint,
	minority_type_id smallint,
	award_method_id smallint,
	agency_id smallint,
	industry_type_id smallint,
	award_size_id smallint,
	original_contract_amount numeric(16,2),
	maximum_contract_amount numeric(16,2),
	spending_amount_disb numeric(16,2),
	spending_amount numeric(16,2),
	current_year_spending_amount numeric(16,2),
	dollar_difference numeric(16,2),
	percent_difference numeric(16,2),
	status_flag char(1),
	type_of_year char(1)	
) DISTRIBUTED BY (vendor_id)","SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		MIN(description),
		MIN(contract_number),
		MIN(sub_contract_id),
		MIN(vendor_id),
		MIN(prime_vendor_id),
		MIN(prime_minority_type_id),
		MIN(minority_type_id),
		MIN(award_method_id),
		MIN(a.agency_id) ,
		MIN(industry_type_id),
		MIN(award_size_id),
		MIN(original_contract_amount),
		MIN(maximum_contract_amount),
		SUM(coalesce(b.check_amount,0)),
		MIN(a.rfed_amount),
		SUM(CASE WHEN b.fiscal_year IS NOT NULL AND a.fiscal_year = b.fiscal_year THEN coalesce(b.check_amount,0) ELSE 0 END) as current_year_spending_amount,
		MIN(dollar_difference),
		MIN(percent_difference),
		'A' as status_flag,
		'B' as type_of_year
	FROM 	sub_agreement_snapshot_expanded a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN mid_aggregateon_subven_disbursement_spending_year b ON a.original_agreement_id = b.original_agreement_id AND a.fiscal_year >= b.fiscal_year AND b.type_of_year ='B'
	WHERE  a.status_flag='A'
	GROUP BY 1,2,3,4 
UNION ALL
SELECT a.original_agreement_id,
	a.fiscal_year,
	ry.year_id,
	document_code_id,
	MIN(description),
	MIN(contract_number),
	MIN(sub_contract_id),
	MIN(vendor_id),
	MIN(prime_vendor_id),
	MIN(prime_minority_type_id),
	MIN(minority_type_id),
	MIN(award_method_id),
	MIN(a.agency_id) ,
	MIN(industry_type_id),
	MIN(award_size_id),
	MIN(original_contract_amount),
	MIN(maximum_contract_amount),
	SUM(coalesce(b.check_amount,0)) ,
	MIN(a.rfed_amount),
	SUM(CASE WHEN b.fiscal_year IS NOT NULL AND a.fiscal_year = b.fiscal_year THEN coalesce(b.check_amount,0) ELSE 0 END) as current_year_spending_amount,
	MIN(dollar_difference),
	MIN(percent_difference),
	'R' as status_flag, 
	'B' as type_of_year	
	FROM 	sub_agreement_snapshot_expanded a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN mid_aggregateon_subven_disbursement_spending_year b ON a.original_agreement_id = b.original_agreement_id AND a.fiscal_year >= b.fiscal_year AND b.type_of_year ='B' 
	WHERE   a.status_flag='R'
	GROUP BY 1,2,3,4 ","SELECT  a.original_agreement_id,
		a.fiscal_year,
		ry.year_id,
		document_code_id,
		MIN(description),
		MIN(contract_number),
		MIN(sub_contract_id),
		MIN(vendor_id),
		MIN(prime_vendor_id),
		MIN(prime_minority_type_id),
		MIN(minority_type_id),
		MIN(award_method_id),
		MIN(a.agency_id) ,
		MIN(industry_type_id),
		MIN(award_size_id),
		MIN(original_contract_amount),
		MIN(maximum_contract_amount),
		SUM(coalesce(b.check_amount,0)),
		MIN(a.rfed_amount),
		SUM(CASE WHEN b.fiscal_year IS NOT NULL AND a.fiscal_year = b.fiscal_year THEN coalesce(b.check_amount,0) ELSE 0 END) as current_year_spending_amount,
		MIN(dollar_difference),
		MIN(percent_difference),
		'A' as status_flag,
		'C' as type_of_year
	FROM 	sub_agreement_snapshot_expanded_cy a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN mid_aggregateon_subven_disbursement_spending_year b ON a.original_agreement_id = b.original_agreement_id AND a.fiscal_year >= b.fiscal_year AND b.type_of_year ='C'
	WHERE  a.status_flag='A' 
	GROUP BY 1,2,3,4
UNION ALL
SELECT a.original_agreement_id,
	a.fiscal_year,
	ry.year_id,
	document_code_id,
	MIN(description),
	MIN(contract_number),
	MIN(sub_contract_id),
	MIN(vendor_id),
	MIN(prime_vendor_id),
	MIN(prime_minority_type_id),
	MIN(minority_type_id),
	MIN(award_method_id),
	MIN(a.agency_id),
	MIN(industry_type_id),
	MIN(award_size_id),
	MIN(original_contract_amount),
	MIN(maximum_contract_amount),
	SUM(coalesce(b.check_amount,0)) ,
	MIN(a.rfed_amount),
	SUM(CASE WHEN b.fiscal_year IS NOT NULL AND a.fiscal_year = b.fiscal_year THEN coalesce(b.check_amount,0) ELSE 0 END) as current_year_spending_amount,
	MIN(dollar_difference),
	MIN(percent_difference),
	'R' as status_flag, 
	'C' as type_of_year	
	FROM 	sub_agreement_snapshot_expanded_cy a 
	LEFT JOIN ref_year ry ON a.fiscal_year = ry.year_value 
	LEFT JOIN mid_aggregateon_subven_disbursement_spending_year b ON a.original_agreement_id = b.original_agreement_id AND a.fiscal_year >= b.fiscal_year AND b.type_of_year ='C'
	WHERE   a.status_flag='R'
	GROUP BY 1,2,3,4",56
